运动量,活跃时长,活跃状态,温度,电压,时间
380869,264332,0,3560,3144,2021-11-13 05:52:07
381158,264621,0,3573,3141,2021-11-13 05:57:04
381452,264910,0,3562,3142,2021-11-13 06:02:12
381724,265173,0,3577,3141,2021-11-13 06:07:09
382019,265423,0,3586,3143,2021-11-13 06:12:26
382291,265630,0,3574,3144,2021-11-13 06:19:43
382409,265651,4,3495,3142,2021-11-13 06:25:00
382648,265799,0,3499,3142,2021-11-13 06:32:17
382911,266024,0,3480,3147,2021-11-13 06:37:14
382964,266047,4,3552,3144,2021-11-13 06:42:12
383018,266058,4,3535,3144,2021-11-13 06:47:19
383142,266093,0,3535,3143,2021-11-13 06:52:17
383399,266268,0,3577,3143,2021-11-13 06:57:44
383474,266268,4,3615,3142,2021-11-13 07:02:31
383599,266338,0,3668,3143,2021-11-13 07:07:19
383629,266338,4,3666,3145,2021-11-13 07:12:26
383707,266362,4,3648,3142,2021-11-13 07:17:34
383731,266362,4,3624,3142,2021-11-13 07:22:32
383760,266362,4,3633,3141,2021-11-13 07:27:29
383792,266379,4,3595,3142,2021-11-13 07:32:27
383820,266379,4,3586,3138,2021-11-13 07:37:34
383848,266379,4,3637,3142,2021-11-13 07:42:42
383848,266379,4,3664,3145,2021-11-13 07:47:39
383889,266396,4,3655,3143,2021-11-13 07:52:37
383934,266411,0,3584,3142,2021-11-13 07:57:34
383937,266411,4,3630,3141,2021-11-13 08:02:42
383963,266411,4,3678,3145,2021-11-13 08:07:40
384010,266424,4,3731,3142,2021-11-13 08:12:47
384034,266424,4,3731,3143,2021-11-13 08:17:55
384058,266424,4,3675,3143,2021-11-13 08:23:52
384065,266424,4,3689,3145,2021-11-13 08:30:18
384139,266456,4,3700,3143,2021-11-13 08:35:16
384164,266456,4,3689,3141,2021-11-13 08:40:43
384167,266456,4,3735,3143,2021-11-13 08:46:50
384198,266456,4,3746,3146,2021-11-13 08:52:47
384231,266456,4,3712,3144,2021-11-13 08:57:55
384345,266532,4,3714,3141,2021-11-13 09:02:53
384366,266532,4,3720,3142,2021-11-13 09:08:00
384373,266532,4,3692,3143,2021-11-13 09:12:57
384396,266532,4,3724,3144,2021-11-13 09:17:55
384425,266532,4,3751,3145,2021-11-13 09:23:02
384425,266532,4,3762,3146,2021-11-13 09:28:00
384437,266532,4,3759,3144,2021-11-13 09:33:08
384441,266532,4,3770,3145,2021-11-13 09:38:05
384441,266532,4,3780,3145,2021-11-13 09:43:03
384549,266611,0,3670,3145,2021-11-13 09:48:10
384549,266611,4,3685,3144,2021-11-13 09:53:08
384563,266611,4,3714,3144,2021-11-13 09:58:15
384676,266623,4,3668,3148,2021-11-13 10:03:13
384822,266728,0,3672,3145,2021-11-13 10:08:11
384918,266772,4,3608,3142,2021-11-13 10:13:18
385021,266851,0,3626,3142,2021-11-13 10:18:16
385149,266967,0,3653,3142,2021-11-13 10:23:13
385271,267051,0,3553,3143,2021-11-13 10:28:21
385403,267102,4,3651,3145,2021-11-13 10:33:18
385453,267102,4,3687,3142,2021-11-13 10:38:26
385460,267102,4,3720,3146,2021-11-13 10:43:23
385470,267102,4,3740,3146,2021-11-13 10:48:21
385566,267147,0,3735,3142,2021-11-13 10:53:28
385683,267250,4,3712,3143,2021-11-13 10:58:26
385693,267250,4,3712,3146,2021-11-13 11:03:33
385693,267250,4,3718,3145,2021-11-13 11:08:31
385756,267250,4,3750,3143,2021-11-13 11:13:38
385791,267250,4,3725,3146,2021-11-13 11:18:36
385796,267250,4,3731,3146,2021-11-13 11:23:33
385803,267250,4,3755,3143,2021-11-13 11:28:41
385822,267250,4,3760,3143,2021-11-13 11:33:38
385851,267250,4,3760,3144,2021-11-13 11:38:36
385921,267250,4,3744,3144,2021-11-13 11:43:44
386046,267288,0,3755,3145,2021-11-13 11:48:51
386081,267298,4,3760,3144,2021-11-13 11:53:49
386200,267323,4,3735,3143,2021-11-13 11:58:46
386274,267333,4,3581,3144,2021-11-13 12:03:44
386526,267522,0,3499,3142,2021-11-13 12:08:51
386640,267617,4,3483,3144,2021-11-13 12:13:49
386668,267617,4,3492,3142,2021-11-13 12:18:56
386698,267617,4,3481,3143,2021-11-13 12:23:54
386816,267672,4,3523,3142,2021-11-13 12:28:51
386953,267749,4,3505,3142,2021-11-13 12:33:59
387086,267772,4,3485,3146,2021-11-13 12:38:56
387196,267814,0,3519,3144,2021-11-13 12:45:23
387263,267814,4,3530,3140,2021-11-13 12:51:32
387395,267846,0,3548,3143,2021-11-13 12:56:29
387574,267961,0,3526,3144,2021-11-13 13:01:36
387660,268011,4,3515,3142,2021-11-13 13:06:33
387758,268021,4,3507,3145,2021-11-13 13:11:31
387915,268111,4,3505,3144,2021-11-13 13:17:18
388102,268214,0,3485,3141,2021-11-13 13:24:04
388398,268499,0,3477,3144,2021-11-13 13:29:11
388680,268763,0,3470,3141,2021-11-13 13:34:08
388996,269077,0,3481,3140,2021-11-13 13:39:35
389408,269481,0,3490,3141,2021-11-13 13:46:41
389716,269789,0,3519,3143,2021-11-13 13:51:49
389964,269964,0,3501,3141,2021-11-13 13:56:46
390199,270146,0,3546,3140,2021-11-13 14:01:43
390416,270305,0,3480,3141,2021-11-13 14:06:50
390561,270369,0,3456,3140,2021-11-13 14:11:57
390599,270369,4,3447,3141,2021-11-13 14:16:55
390642,270369,4,3451,3140,2021-11-13 14:21:52
390706,270369,4,3465,3139,2021-11-13 14:26:49
390919,270540,0,3447,3142,2021-11-13 14:31:56
391060,270569,4,3434,3139,2021-11-13 14:36:54
391106,270581,4,3452,3138,2021-11-13 14:41:51
391244,270581,4,3455,3140,2021-11-13 14:46:58
391375,270642,4,3449,3142,2021-11-13 14:51:55
391481,270705,0,3458,3139,2021-11-13 14:57:03
391649,270820,0,3478,3142,2021-11-13 15:02:10
391902,271023,0,3548,3139,2021-11-13 15:06:57
392116,271084,4,3591,3141,2021-11-13 15:12:04
392369,271280,0,3606,3141,2021-11-13 15:17:01
392629,271512,0,3602,3140,2021-11-13 15:22:08
392889,271749,0,3593,3139,2021-11-13 15:27:06
393054,271847,4,3619,3143,2021-11-13 15:32:03
393220,271960,0,3602,3142,2021-11-13 15:37:10
393345,271994,4,3542,3138,2021-11-13 15:42:27
393350,271994,4,3541,3143,2021-11-13 15:47:24
393383,271994,4,3526,3141,2021-11-13 15:52:11
393509,272056,0,3508,3140,2021-11-13 15:57:09
393787,272297,0,3434,3141,2021-11-13 16:02:16
394045,272518,0,3436,3142,2021-11-13 16:07:13
394180,272567,0,3472,3141,2021-11-13 16:12:20
394292,272590,4,3588,3141,2021-11-13 16:17:18
394437,272629,4,3685,3145,2021-11-13 16:22:15
394576,272678,0,3720,3141,2021-11-13 16:27:22
394638,272679,4,3667,3146,2021-11-13 16:32:19
394652,272679,4,3661,3143,2021-11-13 16:37:27
394677,272679,4,3653,3141,2021-11-13 16:42:24
394748,272710,4,3651,3143,2021-11-13 16:47:21
394748,272710,4,3651,3143,2021-11-13 16:47:21
394955,272821,4,3617,3143,2021-11-13 16:52:28
395028,272821,4,3682,3144,2021-11-13 16:57:25
395130,272899,4,3725,3137,2021-11-13 17:02:32
395147,272899,4,3755,3140,2021-11-13 17:07:30
395151,272899,4,3740,3142,2021-11-13 17:12:27
395183,272899,4,3746,3142,2021-11-13 17:17:34
395214,272910,4,3768,3143,2021-11-13 17:22:31
395231,272910,4,3775,3143,2021-11-13 17:27:48
395301,272921,4,3771,3142,2021-11-13 17:32:36
395319,272921,4,3784,3144,2021-11-13 17:37:33
395353,272921,4,3788,3144,2021-11-13 17:42:40
395363,272921,4,3799,3140,2021-11-13 17:47:38
395387,272921,4,3795,3145,2021-11-13 17:52:45
395457,272921,4,3797,3145,2021-11-13 17:59:22
395505,272921,4,3709,3144,2021-11-13 18:04:38
395751,273124,0,3613,3142,2021-11-13 18:10:15
396047,273420,0,3599,3142,2021-11-13 18:15:13
396349,273718,0,3617,3142,2021-11-13 18:20:20
396644,273988,0,3692,3143,2021-11-13 18:25:27
396895,274188,0,3649,3140,2021-11-13 18:30:24
397074,274298,0,3637,3142,2021-11-13 18:35:22
397228,274432,0,3648,3146,2021-11-13 18:40:19
397230,274432,4,3644,3145,2021-11-13 18:45:26
397232,274432,4,3657,3141,2021-11-13 18:50:23
397237,274432,4,3666,3144,2021-11-13 18:55:31
397242,274432,4,3659,3139,2021-11-13 19:00:28
397271,274445,0,3659,3144,2021-11-13 19:05:25
397272,274445,4,3672,3145,2021-11-13 19:10:32
397277,274445,4,3685,3146,2021-11-13 19:15:30
397317,274445,4,3682,3141,2021-11-13 19:20:37
397318,274445,4,3689,3143,2021-11-13 19:25:34
397318,274445,4,3691,3145,2021-11-13 19:30:31
397325,274445,4,3691,3141,2021-11-13 19:35:39
397464,274483,0,3631,3146,2021-11-13 19:40:36
397520,274508,4,3619,3141,2021-11-13 19:45:43
397634,274520,4,3579,3141,2021-11-13 19:50:40
397634,274520,4,3599,3144,2021-11-13 19:55:37
397635,274520,4,3610,3146,2021-11-13 20:00:44
397646,274520,4,3611,3139,2021-11-13 20:08:10
397688,274532,0,3591,3142,2021-11-13 20:13:18
397690,274532,4,3575,3146,2021-11-13 20:18:15
397769,274542,4,3666,3142,2021-11-13 20:23:22
397942,274634,0,3740,3143,2021-11-13 20:28:19
398002,274634,4,3751,3142,2021-11-13 20:33:16
398004,274634,4,3751,3142,2021-11-13 20:38:24
398011,274634,4,3766,3144,2021-11-13 20:43:21
398024,274634,4,3775,3143,2021-11-13 20:48:28
398044,274634,4,3771,3143,2021-11-13 20:53:25
398047,274634,4,3762,3143,2021-11-13 20:58:23
398049,274634,4,3759,3144,2021-11-13 21:03:30
398067,274645,4,3753,3144,2021-11-13 21:08:27
398075,274645,4,3770,3144,2021-11-13 21:15:13
398126,274657,4,3770,3144,2021-11-13 21:21:10
398143,274657,4,3771,3145,2021-11-13 21:26:07
398187,274667,4,3775,3145,2021-11-13 21:31:05
398221,274667,4,3766,3143,2021-11-13 21:36:02
398225,274667,4,3757,3143,2021-11-13 21:41:09
398227,274667,4,3760,3146,2021-11-13 21:46:06
398273,274667,4,3777,3144,2021-11-13 21:53:42
398285,274667,4,3780,3144,2021-11-13 21:58:39
398291,274667,4,3795,3144,2021-11-13 22:03:47
398309,274667,4,3793,3141,2021-11-13 22:08:44
398341,274667,4,3802,3144,2021-11-13 22:13:41
398368,274667,4,3811,3144,2021-11-13 22:18:48
398442,274717,4,3822,3143,2021-11-13 22:23:55
398487,274717,4,3815,3147,2021-11-13 22:28:53
398499,274717,4,3820,3144,2021-11-13 22:33:50
398518,274717,4,3820,3145,2021-11-13 22:39:27
398554,274717,4,3824,3145,2021-11-13 22:46:23
398554,274717,4,3819,3144,2021-11-13 22:51:20
398554,274717,4,3820,3145,2021-11-13 22:56:28
398569,274717,4,3815,3145,2021-11-13 23:01:25
398591,274717,4,3820,3147,2021-11-13 23:06:22
398618,274728,4,3813,3145,2021-11-13 23:11:29
398647,274738,4,3826,3143,2021-11-13 23:16:26
398651,274738,4,3822,3145,2021-11-13 23:21:34
398663,274738,4,3826,3145,2021-11-13 23:26:31
398708,274738,4,3826,3146,2021-11-13 23:31:28
398768,274753,4,3810,3145,2021-11-13 23:36:25
398824,274765,4,3795,3144,2021-11-13 23:41:33
398839,274765,4,3799,3145,2021-11-13 23:46:40
398894,274776,4,3797,3145,2021-11-13 23:51:37
398911,274776,4,3822,3145,2021-11-13 23:56:54
398926,274776,4,3833,3142,2021-11-14 00:01:42
398932,274776,4,3831,3139,2021-11-14 00:06:39
398938,274776,4,3839,3145,2021-11-14 00:11:46
398960,274776,4,3848,3146,2021-11-14 00:16:43
399003,274776,4,3854,3145,2021-11-14 00:21:41
399052,274776,4,3850,3147,2021-11-14 00:26:48
399077,274776,4,3863,3143,2021-11-14 00:32:25
399089,274776,4,3866,3149,2021-11-14 00:37:12
399090,274776,4,3855,3144,2021-11-14 00:44:20
399093,274776,4,3850,3145,2021-11-14 00:49:17
399096,274776,4,3855,3147,2021-11-14 00:54:25
399098,274776,4,3850,3144,2021-11-14 00:59:32
399103,274776,4,3848,3143,2021-11-14 01:04:30
399103,274776,4,3855,3147,2021-11-14 01:09:27
399109,274776,4,3855,3145,2021-11-14 01:14:25
399110,274776,4,3842,3145,2021-11-14 01:19:32
399131,274776,4,3835,3144,2021-11-14 01:24:30
399173,274798,0,3837,3145,2021-11-14 01:29:37
399213,274798,4,3837,3143,2021-11-14 01:34:35
399300,274844,0,3831,3144,2021-11-14 01:39:52
399337,274844,4,3853,3146,2021-11-14 01:55:05
399508,274949,4,3840,3146,2021-11-14 02:02:21
399508,274949,4,3844,3146,2021-11-14 02:07:39
399531,274949,4,3846,3147,2021-11-14 02:14:45
399563,274949,4,3842,3148,2021-11-14 02:19:43
399591,274959,4,3819,3146,2021-11-14 02:25:02
399601,274959,4,3829,3143,2021-11-14 02:29:58
399622,274959,4,3840,3146,2021-11-14 02:34:45
399685,274971,4,3839,3145,2021-11-14 02:40:23
399747,274971,4,3824,3145,2021-11-14 02:45:40
399777,274971,4,3828,3147,2021-11-14 02:53:46
399885,274999,4,3750,3142,2021-11-14 02:59:53
400054,275085,0,3759,3145,2021-11-14 03:04:51
400221,275142,0,3758,3144,2021-11-14 03:09:58
400309,275168,4,3762,3150,2021-11-14 03:14:56
400341,275168,4,3753,3147,2021-11-14 03:19:53
400367,275180,0,3768,3143,2021-11-14 03:25:01
400369,275180,4,3766,3143,2021-11-14 03:29:58
400373,275180,4,3753,3144,2021-11-14 03:35:06
400375,275180,4,3755,3147,2021-11-14 03:40:03
400377,275180,4,3748,3148,2021-11-14 03:45:01
400382,275180,4,3762,3145,2021-11-14 03:50:08
400384,275180,4,3770,3147,2021-11-14 03:55:06
400385,275180,4,3766,3146,2021-11-14 04:00:14
400395,275180,4,3773,3148,2021-11-14 04:05:21
400428,275180,4,3769,3143,2021-11-14 04:10:09
400482,275180,4,3759,3141,2021-11-14 04:15:16
400541,275191,4,3753,3142,2021-11-14 04:20:14
400551,275191,4,3760,3144,2021-11-14 04:25:21
400556,275191,4,3773,3146,2021-11-14 04:30:21
400579,275191,4,3773,3143,2021-11-14 04:35:19
400581,275191,4,3762,3145,2021-11-14 04:40:27
400585,275191,4,3751,3147,2021-11-14 04:45:24
400634,275202,4,3750,3147,2021-11-14 04:50:32
400716,275226,0,3738,3145,2021-11-14 04:55:29
400870,275285,0,3727,3145,2021-11-14 05:00:27
401090,275470,0,3716,3144,2021-11-14 05:05:34
401376,275733,0,3716,3144,2021-11-14 05:10:31
401688,276052,0,3733,3145,2021-11-14 05:15:49
401960,276314,0,3746,3142,2021-11-14 05:20:36
402241,276577,0,3753,3144,2021-11-14 05:25:34
402535,276850,0,3776,3144,2021-11-14 05:30:41
402774,277034,0,3729,3145,2021-11-14 05:35:39
402835,277066,4,3727,3143,2021-11-14 05:41:16
402857,277066,4,3731,3145,2021-11-14 05:48:13
403092,277242,0,3720,3145,2021-11-14 05:53:10
403182,277269,4,3709,3145,2021-11-14 05:58:18
403266,277269,4,3712,3146,2021-11-14 06:03:15
403524,277434,0,3597,3147,2021-11-14 06:08:33
403634,277484,0,3588,3145,2021-11-14 06:13:20
403774,277521,4,3613,3144,2021-11-14 06:18:57
403925,277596,0,3572,3146,2021-11-14 06:25:24
404205,277840,0,3635,3146,2021-11-14 06:30:42
404392,277963,4,3548,3144,2021-11-14 06:37:58
404480,277978,4,3640,3146,2021-11-14 06:42:55
404546,277996,0,3684,3146,2021-11-14 06:47:53
404773,278155,0,3657,3148,2021-11-14 06:53:00
404876,278204,4,3597,3148,2021-11-14 06:57:58
404907,278204,4,3606,3145,2021-11-14 07:03:25
405053,278236,4,3566,3146,2021-11-14 07:10:32
405141,278246,4,3567,3145,2021-11-14 07:15:49
405215,278258,4,3550,3145,2021-11-14 07:20:37
405231,278258,4,3539,3145,2021-11-14 07:25:34
405250,278258,4,3550,3144,2021-11-14 07:30:42
405277,278269,4,3539,3143,2021-11-14 07:35:29
405420,278304,0,3532,3143,2021-11-14 07:40:47
405582,278394,0,3606,3141,2021-11-14 07:45:44
405712,278405,4,3560,3144,2021-11-14 07:50:42
405774,278417,0,3555,3142,2021-11-14 07:55:49
405848,278434,0,3512,3144,2021-11-14 08:00:47
405968,278462,4,3510,3142,2021-11-14 08:05:54
406022,278462,4,3544,3144,2021-11-14 08:11:02
406109,278473,4,3555,3143,2021-11-14 08:15:59
406122,278473,4,3557,3144,2021-11-14 08:20:57
406128,278473,4,3525,3146,2021-11-14 08:26:24
406139,278473,4,3523,3145,2021-11-14 08:33:30
406162,278473,4,3516,3144,2021-11-14 08:38:28
406234,278515,4,3651,3145,2021-11-14 08:43:55
406296,278515,4,3655,3142,2021-11-14 08:48:43
406342,278527,4,3703,3145,2021-11-14 08:53:40
406391,278527,4,3731,3144,2021-11-14 09:01:36
406396,278527,4,3740,3142,2021-11-14 09:06:34
406396,278527,4,3762,3145,2021-11-14 09:11:21
406402,278527,4,3764,3143,2021-11-14 09:16:09
406445,278527,4,3725,3145,2021-11-14 09:21:16
406481,278527,4,3753,3141,2021-11-14 09:27:43
406560,278527,4,3716,3144,2021-11-14 09:33:40
406594,278527,4,3727,3145,2021-11-14 09:40:27
406620,278527,4,3714,3147,2021-11-14 09:45:14
406663,278527,4,3733,3146,2021-11-14 09:58:48
406691,278527,4,3748,3143,2021-11-14 10:05:34
406697,278527,4,3740,3145,2021-11-14 10:10:42
406713,278527,4,3748,3143,2021-11-14 10:18:58
406732,278527,4,3723,3146,2021-11-14 10:25:24
406757,278527,4,3744,3146,2021-11-14 10:30:22
406776,278527,4,3750,3147,2021-11-14 10:35:39
406783,278527,4,3750,3146,2021-11-14 10:40:27
406786,278527,4,3748,3145,2021-11-14 10:45:35
406791,278527,4,3751,3141,2021-11-14 10:51:02
406791,278527,4,3748,3146,2021-11-14 10:59:18
406793,278527,4,3751,3147,2021-11-14 11:04:05
406799,278527,4,3751,3143,2021-11-14 11:11:02
406880,278540,4,3737,3143,2021-11-14 11:18:08
406958,278554,4,3698,3144,2021-11-14 11:23:06
407015,278554,4,3667,3144,2021-11-14 11:28:03
407149,278605,0,3619,3144,2021-11-14 11:33:11
407211,278605,4,3554,3145,2021-11-14 11:46:34
408558,279445,4,3523,3143,2021-11-14 12:29:23
409101,279669,4,3559,3146,2021-11-14 13:02:34
409257,279703,4,3584,3141,2021-11-14 13:12:41
409308,279703,4,3544,3147,2021-11-14 13:18:00
409554,279812,0,3456,3145,2021-11-14 13:25:48
410140,280388,0,3489,3141,2021-11-14 13:35:55
411034,281202,0,3517,3140,2021-11-14 13:52:01
412126,281769,4,3483,3142,2021-11-14 14:18:24
412987,282193,4,3476,3144,2021-11-14 14:39:48
413711,282680,0,3451,3144,2021-11-14 14:57:43
414108,282750,0,3505,3141,2021-11-14 15:17:58
414453,282927,4,3499,3142,2021-11-14 15:30:25
414758,283134,4,3503,3142,2021-11-14 15:37:43
415118,283456,4,3496,3142,2021-11-14 15:45:31
415503,283759,0,3501,3140,2021-11-14 15:53:18
415867,283926,4,3476,3140,2021-11-14 16:15:03
416153,284029,4,3567,3144,2021-11-14 16:29:39
416524,284281,4,3530,3140,2021-11-14 16:41:46
419924,286761,4,3439,3142,2021-11-14 19:48:07
420115,286795,4,3440,3139,2021-11-14 20:31:15
420478,286827,4,3506,3138,2021-11-14 21:35:18
420486,286827,4,3523,3141,2021-11-14 21:41:46
420499,286827,4,3530,3139,2021-11-14 21:53:43
420646,286827,4,3702,3141,2021-11-14 22:21:06
420646,286827,4,3700,3140,2021-11-14 22:27:04
420957,286827,4,3751,3139,2021-11-14 23:40:25
421221,286856,4,3750,3142,2021-11-15 01:24:20
421628,286933,4,3653,3143,2021-11-15 03:59:35
421787,286960,4,3542,3142,2021-11-15 04:31:05
422361,287262,4,3501,3144,2021-11-15 05:12:10
425029,289351,4,3449,3142,2021-11-15 06:47:31
426325,289843,4,3411,3140,2021-11-15 07:24:58
426711,290089,4,3440,3142,2021-11-15 07:35:21
427391,290583,0,3582,3137,2021-11-15 07:54:00
427446,290594,4,3595,3139,2021-11-15 08:02:45
427780,290696,0,3510,3140,2021-11-15 08:20:24
429426,291243,0,3470,3143,2021-11-15 11:25:49
429983,291512,4,3494,3140,2021-11-15 12:12:00
430304,291605,4,3492,3143,2021-11-15 12:40:17
432737,293333,0,3388,3144,2021-11-15 13:47:37
433033,293447,0,3474,3139,2021-11-15 13:57:22
433252,293494,4,3595,3138,2021-11-15 14:09:07
434037,293822,4,3600,3142,2021-11-15 14:40:33
434734,294461,4,3206,3137,2021-11-15 14:52:58
435010,294705,0,3294,3139,2021-11-15 14:58:06
435256,294863,0,3409,3140,2021-11-15 15:03:04
435436,294956,0,3478,3138,2021-11-15 15:08:31
435550,294980,4,3556,3137,2021-11-15 15:15:38
435721,295034,4,3619,3139,2021-11-15 15:20:56
435779,295034,4,3624,3139,2021-11-15 15:25:44
435845,295047,0,3557,3144,2021-11-15 15:31:01
436097,295277,0,3571,3143,2021-11-15 15:35:49
436346,295466,4,3440,3142,2021-11-15 15:40:47
436603,295647,0,3400,3140,2021-11-15 15:45:45
436867,295849,0,3597,3137,2021-11-15 15:50:53
437120,296024,0,3497,3139,2021-11-15 15:55:51
437211,296065,4,3480,3142,2021-11-15 16:02:18
437331,296095,4,3449,3140,2021-11-15 16:08:25
437350,296095,4,3450,3138,2021-11-15 16:13:33
437460,296130,0,3447,3136,2021-11-15 16:18:31
437645,296218,0,3503,3138,2021-11-15 16:23:28
437848,296307,4,3456,3139,2021-11-15 16:28:36
438004,296386,0,3452,3137,2021-11-15 16:33:34
438084,296386,4,3485,3137,2021-11-15 16:39:11
438085,296386,4,3467,3138,2021-11-15 16:44:29
438108,296386,4,3447,3138,2021-11-15 16:51:06
438129,296386,4,3440,3136,2021-11-15 16:56:14
438312,296423,4,3440,3140,2021-11-15 17:01:21
438529,296495,0,3430,3139,2021-11-15 17:06:49
438556,296495,4,3443,3141,2021-11-15 17:13:46
438562,296495,4,3436,3136,2021-11-15 17:18:54
438578,296495,4,3424,3140,2021-11-15 17:23:51
438612,296516,0,3445,3137,2021-11-15 17:28:49
438790,296567,0,3480,3139,2021-11-15 17:33:57
438832,296593,4,3434,3138,2021-11-15 17:39:54
438844,296593,4,3427,3138,2021-11-15 17:46:31
438848,296593,4,3481,3139,2021-11-15 17:51:29
438997,296648,4,3451,3137,2021-11-15 17:56:27
439004,296648,4,3417,3142,2021-11-15 18:01:34
439021,296648,4,3396,3138,2021-11-15 18:06:32
439027,296648,4,3391,3137,2021-11-15 18:11:40
439032,296648,4,3405,3136,2021-11-15 18:16:38
439046,296648,4,3413,3137,2021-11-15 18:21:45
439063,296658,4,3413,3136,2021-11-15 18:26:43
439095,296658,4,3483,3142,2021-11-15 18:31:31
439102,296669,4,3451,3136,2021-11-15 18:36:39
439118,296669,4,3429,3139,2021-11-15 18:41:47
439304,296732,0,3386,3139,2021-11-15 18:46:45
439422,296753,4,3368,3139,2021-11-15 18:51:52
439423,296753,4,3369,3138,2021-11-15 18:56:50
439429,296753,4,3344,3138,2021-11-15 19:01:49
439453,296753,4,3342,3137,2021-11-15 19:07:06
439499,296766,4,3345,3138,2021-11-15 19:12:03
439548,296766,4,3348,3140,2021-11-15 19:18:11
439556,296766,4,3337,3139,2021-11-15 19:24:08
439564,296766,4,3311,3138,2021-11-15 19:29:36
439576,296766,4,3303,3137,2021-11-15 19:34:34
439588,296766,4,3308,3136,2021-11-15 19:40:01
