运动量,活跃时长,活跃状态,温度,电压,时间
439601,296766,4,3286,3138,2021-11-15 19:46:19
439618,296766,4,3277,3143,2021-11-15 19:51:06
439631,296766,4,3276,3134,2021-11-15 19:57:04
439639,296766,4,3249,3136,2021-11-15 20:02:12
439649,296766,4,3232,3136,2021-11-15 20:07:09
439659,296766,4,3239,3136,2021-11-15 20:12:07
439670,296766,4,3238,3133,2021-11-15 20:17:15
439703,296766,4,3241,3132,2021-11-15 20:22:13
439837,296806,4,3248,3138,2021-11-15 20:27:21
439858,296806,4,3289,3134,2021-11-15 20:32:38
439859,296806,4,3302,3136,2021-11-15 20:39:55
439888,296816,0,3307,3136,2021-11-15 20:45:03
439907,296816,4,3325,3139,2021-11-15 20:50:01
439907,296816,4,3339,3138,2021-11-15 20:54:59
439949,296816,4,3327,3137,2021-11-15 21:00:06
439985,296816,4,3366,3136,2021-11-15 21:05:04
439998,296816,4,3421,3136,2021-11-15 21:10:12
440144,296885,0,3409,3136,2021-11-15 21:15:10
440328,296984,0,3338,3136,2021-11-15 21:20:17
440333,296984,4,3341,3137,2021-11-15 21:25:05
440334,296984,4,3317,3137,2021-11-15 21:30:13
440340,296984,4,3305,3136,2021-11-15 21:36:30
440351,296984,4,3296,3136,2021-11-15 21:42:37
440382,296984,4,3299,3141,2021-11-15 21:47:45
440423,296984,4,3312,3136,2021-11-15 21:52:43
440424,296984,4,3355,3136,2021-11-15 21:57:50
440430,296984,4,3375,3137,2021-11-15 22:02:48
440437,296984,4,3393,3139,2021-11-15 22:07:46
440438,296984,4,3350,3137,2021-11-15 22:12:54
440443,296984,4,3329,3133,2021-11-15 22:17:52
440450,296984,4,3302,3135,2021-11-15 22:23:09
440486,296984,4,3330,3136,2021-11-15 22:27:57
440493,296984,4,3348,3136,2021-11-15 22:32:55
440603,297005,4,3376,3136,2021-11-15 22:38:03
440683,297042,4,3364,3135,2021-11-15 22:43:00
440684,297042,4,3339,3133,2021-11-15 22:47:58
440712,297042,4,3330,3135,2021-11-15 22:53:16
440714,297042,4,3339,3134,2021-11-15 22:58:04
440718,297042,4,3333,3136,2021-11-15 23:03:31
440779,297053,4,3335,3135,2021-11-15 23:10:38
440862,297053,4,3312,3135,2021-11-15 23:15:36
440866,297053,4,3332,3136,2021-11-15 23:20:44
440893,297053,4,3371,3136,2021-11-15 23:26:21
440935,297053,4,3427,3138,2021-11-15 23:33:28
441018,297082,4,3450,3135,2021-11-15 23:39:06
441048,297082,4,3469,3137,2021-11-15 23:44:03
441071,297082,4,3470,3138,2021-11-15 23:50:50
441086,297082,4,3450,3137,2021-11-15 23:55:48
441102,297082,4,3443,3134,2021-11-16 00:00:56
441191,297092,4,3429,3136,2021-11-16 00:06:23
441209,297092,4,3382,3134,2021-11-16 00:14:20
441218,297092,4,3360,3134,2021-11-16 00:20:59
441355,297126,4,3371,3136,2021-11-16 00:25:57
441474,297151,4,3364,3139,2021-11-16 00:32:05
441482,297151,4,3356,3133,2021-11-16 00:38:43
441505,297151,4,3343,3135,2021-11-16 00:43:31
441519,297151,4,3323,3136,2021-11-16 00:48:30
441587,297168,4,3328,3136,2021-11-16 00:53:28
441591,297168,4,3339,3133,2021-11-16 00:58:36
441624,297168,4,3342,3136,2021-11-16 01:03:35
441629,297168,4,3373,3136,2021-11-16 01:09:03
441697,297168,4,3371,3135,2021-11-16 01:16:10
441698,297168,4,3362,3134,2021-11-16 01:21:09
441701,297168,4,3344,3133,2021-11-16 01:26:07
441719,297168,4,3389,3135,2021-11-16 01:31:15
441729,297168,4,3474,3134,2021-11-16 01:36:04
441745,297168,4,3389,3134,2021-11-16 01:41:12
441754,297168,4,3438,3134,2021-11-16 01:46:11
441763,297168,4,3389,3136,2021-11-16 01:51:09
441779,297168,4,3377,3133,2021-11-16 01:56:37
441792,297168,4,3427,3135,2021-11-16 02:03:55
441820,297168,4,3388,3136,2021-11-16 02:08:43
441829,297168,4,3403,3134,2021-11-16 02:13:41
441838,297168,4,3470,3135,2021-11-16 02:18:40
441838,297168,4,3501,3138,2021-11-16 02:23:48
441844,297168,4,3480,3136,2021-11-16 02:29:36
441869,297168,4,3474,3136,2021-11-16 02:36:14
441903,297168,4,3546,3135,2021-11-16 02:44:01
441905,297168,4,3526,3136,2021-11-16 02:48:50
441907,297168,4,3520,3138,2021-11-16 02:53:48
441909,297168,4,3517,3137,2021-11-16 03:00:46
441912,297168,4,3520,3136,2021-11-16 03:05:34
441928,297168,4,3488,3136,2021-11-16 03:11:52
441928,297168,4,3485,3136,2021-11-16 03:17:11
441935,297168,4,3501,3135,2021-11-16 03:21:59
441949,297168,4,3484,3132,2021-11-16 03:30:16
442068,297191,4,3421,3133,2021-11-16 03:36:44
442232,297255,4,3362,3136,2021-11-16 03:43:52
442245,297255,4,3346,3132,2021-11-16 03:48:50
442251,297255,4,3338,3138,2021-11-16 03:53:48
442253,297255,4,3317,3135,2021-11-16 03:58:57
442288,297255,4,3314,3137,2021-11-16 04:03:55
442332,297271,4,3289,3134,2021-11-16 04:08:53
442332,297271,4,3280,3134,2021-11-16 04:13:52
442349,297271,4,3259,3133,2021-11-16 04:18:50
442353,297271,4,3273,3132,2021-11-16 04:24:08
442463,297330,0,3263,3137,2021-11-16 04:28:57
442626,297376,0,3261,3131,2021-11-16 04:34:15
442759,297405,0,3265,3132,2021-11-16 04:39:03
442794,297405,4,3258,3135,2021-11-16 04:43:52
442835,297422,0,3277,3131,2021-11-16 04:49:00
442981,297471,4,3233,3133,2021-11-16 04:53:58
443030,297471,4,3228,3135,2021-11-16 04:58:57
443031,297471,4,3236,3134,2021-11-16 05:03:55
443056,297471,4,3241,3129,2021-11-16 05:08:53
443069,297471,4,3250,3133,2021-11-16 05:14:51
443091,297471,4,3262,3133,2021-11-16 05:21:29
443093,297471,4,3270,3135,2021-11-16 05:26:28
443178,297510,0,3250,3133,2021-11-16 05:31:36
443262,297543,0,3243,3132,2021-11-16 05:36:35
443438,297609,4,3207,3131,2021-11-16 05:41:33
443542,297609,4,3214,3133,2021-11-16 05:46:41
443665,297640,0,3222,3133,2021-11-16 05:51:30
443803,297702,4,3240,3132,2021-11-16 05:56:28
443805,297702,4,3227,3132,2021-11-16 06:02:16
443842,297702,4,3227,3133,2021-11-16 06:09:04
443993,297755,0,3250,3134,2021-11-16 06:14:02
444013,297770,4,3253,3136,2021-11-16 06:19:01
444025,297770,4,3241,3135,2021-11-16 06:24:09
444181,297900,0,3226,3131,2021-11-16 06:29:17
444418,298080,0,3229,3131,2021-11-16 06:34:06
444694,298343,0,3189,3134,2021-11-16 06:39:04
444937,298512,0,3179,3133,2021-11-16 06:44:12
445148,298629,0,3209,3131,2021-11-16 06:49:21
445416,298860,0,3184,3131,2021-11-16 06:54:19
445694,299124,0,3157,3130,2021-11-16 06:59:07
445991,299420,0,3160,3129,2021-11-16 07:04:06
446297,299727,0,3132,3131,2021-11-16 07:09:14
446604,300019,0,3144,3129,2021-11-16 07:14:32
446819,300158,0,3202,3133,2021-11-16 07:19:21
447058,300320,0,3183,3131,2021-11-16 07:24:09
447328,300534,0,3203,3131,2021-11-16 07:29:37
447532,300635,0,3210,3132,2021-11-16 07:34:46
447852,300860,0,3165,3130,2021-11-16 07:41:43
448047,300924,0,3143,3128,2021-11-16 07:47:02
448302,301077,4,3134,3131,2021-11-16 07:54:09
448542,301239,0,3095,3132,2021-11-16 07:59:18
448768,301347,0,3102,3135,2021-11-16 08:04:26
448939,301382,4,3184,3133,2021-11-16 08:09:14
449103,301397,4,3191,3132,2021-11-16 08:14:13
449211,301423,4,3175,3128,2021-11-16 08:19:11
449428,301506,0,3212,3129,2021-11-16 08:24:19
449627,301591,4,3202,3131,2021-11-16 08:29:18
449671,301607,4,3160,3131,2021-11-16 08:34:16
449685,301607,4,3168,3131,2021-11-16 08:39:14
449689,301607,4,3147,3135,2021-11-16 08:44:53
449996,301827,0,3148,3132,2021-11-16 08:52:10
450074,301837,4,3134,3130,2021-11-16 08:59:28
450082,301837,4,3132,3128,2021-11-16 09:04:16
450082,301837,4,3150,3131,2021-11-16 09:09:15
450088,301837,4,3148,3131,2021-11-16 09:14:23
450188,301848,4,3149,3131,2021-11-16 09:19:21
450188,301848,4,3151,3129,2021-11-16 09:24:20
450191,301848,4,3150,3131,2021-11-16 09:29:28
450343,301917,0,3140,3128,2021-11-16 09:34:16
450359,301917,4,3140,3132,2021-11-16 09:39:25
450361,301917,4,3134,3131,2021-11-16 09:44:23
450363,301917,4,3138,3131,2021-11-16 09:49:21
450365,301917,4,3138,3133,2021-11-16 09:54:20
450395,301917,4,3130,3132,2021-11-16 09:59:18
450528,301927,4,3161,3133,2021-11-16 10:04:26
450528,301927,4,3146,3126,2021-11-16 10:09:25
450535,301927,4,3142,3129,2021-11-16 10:14:23
450562,301927,4,3134,3131,2021-11-16 10:19:21
450698,301969,0,3124,3134,2021-11-16 10:25:19
450707,301969,4,3164,3127,2021-11-16 10:32:27
450716,301969,4,3196,3127,2021-11-16 10:39:55
450739,301969,4,3210,3131,2021-11-16 10:45:33
450848,301983,0,3180,3129,2021-11-16 10:52:21
450893,301986,4,3162,3129,2021-11-16 10:59:48
450937,301986,4,3152,3130,2021-11-16 11:07:16
450945,301986,4,3153,3135,2021-11-16 11:12:04
451095,302040,4,3232,3131,2021-11-16 11:17:02
451218,302040,4,3225,3130,2021-11-16 11:22:01
451324,302056,0,3114,3129,2021-11-16 11:27:19
451351,302056,4,3072,3127,2021-11-16 11:32:37
451565,302160,0,3058,3125,2021-11-16 11:37:46
451751,302225,0,3069,3129,2021-11-16 11:42:54
452006,302379,0,3059,3127,2021-11-16 11:49:32
452011,302379,4,3095,3128,2021-11-16 11:54:40
452017,302379,4,3117,3128,2021-11-16 11:59:38
452021,302379,4,3131,3131,2021-11-16 12:04:56
452139,302401,4,3117,3130,2021-11-16 12:09:45
452371,302561,0,3108,3132,2021-11-16 12:14:33
452599,302717,0,3074,3128,2021-11-16 12:19:41
452777,302778,4,3085,3132,2021-11-16 12:24:48
452788,302778,4,3099,3130,2021-11-16 12:29:35
452790,302778,4,3107,3128,2021-11-16 12:34:51
452827,302778,4,3106,3128,2021-11-16 12:39:38
452935,302811,4,3125,3131,2021-11-16 12:44:54
452940,302811,4,3132,3128,2021-11-16 12:49:41
452989,302811,4,3148,3127,2021-11-16 12:54:37
453110,302836,4,3135,3134,2021-11-16 12:59:54
453357,303014,0,3100,3130,2021-11-16 13:04:41
453665,303322,0,3019,3129,2021-11-16 13:09:47
453985,303642,0,3029,3127,2021-11-16 13:15:03
454378,303951,0,3047,3128,2021-11-16 13:22:18
454529,303997,4,3033,3131,2021-11-16 13:27:15
454731,304060,0,3047,3131,2021-11-16 13:32:21
455001,304276,0,3097,3129,2021-11-16 13:37:28
455096,304296,4,3113,3127,2021-11-16 13:42:34
455102,304296,4,3119,3128,2021-11-16 13:47:31
455105,304296,4,3160,3130,2021-11-16 13:52:18
455254,304372,0,3145,3127,2021-11-16 13:57:14
455502,304551,0,3149,3133,2021-11-16 14:02:21
455684,304606,4,3151,3128,2021-11-16 14:07:17
455946,304788,0,3159,3126,2021-11-16 14:12:24
456076,304815,0,3152,3130,2021-11-16 14:17:20
456080,304815,4,3133,3126,2021-11-16 14:22:17
456085,304815,4,3113,3128,2021-11-16 14:27:43
456266,304908,4,3122,3127,2021-11-16 14:34:48
456266,304908,4,3119,3128,2021-11-16 14:39:55
456287,304908,4,3113,3126,2021-11-16 14:45:01
456462,304969,0,3124,3127,2021-11-16 14:50:18
456855,305312,0,3070,3129,2021-11-16 14:57:23
457036,305385,0,3077,3129,2021-11-16 15:02:29
457273,305524,0,3120,3129,2021-11-16 15:07:36
457475,305591,4,3173,3127,2021-11-16 15:13:22
457584,305618,4,3214,3131,2021-11-16 15:21:36
457593,305618,4,3212,3127,2021-11-16 15:27:32
457619,305618,4,3225,3129,2021-11-16 15:32:29
457826,305677,4,3223,3127,2021-11-16 15:38:05
457957,305688,0,3219,3127,2021-11-16 15:42:52
458042,305703,4,3243,3127,2021-11-16 15:47:39
458228,305773,4,3248,3127,2021-11-16 15:52:45
458392,305794,4,3251,3128,2021-11-16 15:57:32
458614,305889,0,3200,3129,2021-11-16 16:02:49
458746,305977,4,3168,3131,2021-11-16 16:07:35
458750,305977,4,3176,3129,2021-11-16 16:12:32
458754,305977,4,3178,3130,2021-11-16 16:17:48
458759,305977,4,3155,3129,2021-11-16 16:22:55
458783,305977,4,3160,3127,2021-11-16 16:28:02
458785,305977,4,3157,3127,2021-11-16 16:32:58
458821,305977,4,3207,3129,2021-11-16 16:37:45
458880,305977,4,3192,3128,2021-11-16 16:42:42
458882,305977,4,3209,3127,2021-11-16 16:48:18
458931,305977,4,3213,3130,2021-11-16 16:55:13
458931,305977,4,3247,3130,2021-11-16 17:00:29
458957,305989,4,3270,3129,2021-11-16 17:05:16
458963,305989,4,3271,3128,2021-11-16 17:10:13
458966,305989,4,3296,3129,2021-11-16 17:15:19
458970,305989,4,3290,3130,2021-11-16 17:20:16
458994,305989,4,3484,3129,2021-11-16 17:25:32
459003,305989,4,3570,3131,2021-11-16 17:32:48
459005,305989,4,3647,3131,2021-11-16 17:40:22
459005,305989,4,3622,3127,2021-11-16 17:45:29
459019,305989,4,3584,3130,2021-11-16 17:50:55
459048,305989,4,3604,3130,2021-11-16 18:25:52
459061,305989,4,3590,3131,2021-11-16 18:34:26
459071,305989,4,3549,3127,2021-11-16 18:45:28
459074,305989,4,3575,3131,2021-11-16 18:51:05
459078,305989,4,3590,3132,2021-11-16 18:56:11
459088,305989,4,3579,3132,2021-11-16 19:06:44
459160,305989,4,3590,3134,2021-11-16 19:13:00
459188,305989,4,3573,3129,2021-11-16 19:18:06
459188,305989,4,3579,3134,2021-11-16 19:23:03
459188,305989,4,3577,3129,2021-11-16 19:28:00
459188,305989,4,3580,3131,2021-11-16 19:33:16
459188,305989,4,3586,3131,2021-11-16 19:38:03
459188,305989,4,3584,3130,2021-11-16 19:46:37
459197,305989,4,3582,3130,2021-11-16 19:53:03
459201,305989,4,3577,3134,2021-11-16 19:57:59
459216,305989,4,3582,3132,2021-11-16 20:05:34
459222,305989,4,3579,3133,2021-11-16 20:10:31
459233,305989,4,3584,3133,2021-11-16 20:17:36
459241,305989,4,3608,3133,2021-11-16 20:32:06
459247,305989,4,3622,3135,2021-11-16 20:38:12
459249,305989,4,3630,3133,2021-11-16 20:43:09
459253,305989,4,3626,3131,2021-11-16 20:49:15
459262,305989,4,3622,3136,2021-11-16 20:55:50
459263,305989,4,3628,3133,2021-11-16 21:01:16
459274,305989,4,3635,3134,2021-11-16 21:10:40
459284,305989,4,3635,3133,2021-11-16 21:18:25
459287,305989,4,3633,3136,2021-11-16 21:23:21
459294,305989,4,3635,3133,2021-11-16 21:28:18
459298,305989,4,3633,3134,2021-11-16 21:33:15
459298,305989,4,3633,3134,2021-11-16 21:38:11
459321,305989,4,3622,3132,2021-11-16 21:43:18
459330,305989,4,3610,3132,2021-11-16 21:48:15
459330,305989,4,3615,3135,2021-11-16 21:54:11
459336,305989,4,3611,3134,2021-11-16 22:01:06
459336,305989,4,3611,3132,2021-11-16 22:06:03
459346,305989,4,3615,3133,2021-11-16 22:12:08
459353,305989,4,3617,3132,2021-11-16 22:17:35
459371,305989,4,3602,3134,2021-11-16 22:23:50
459380,305989,4,3582,3133,2021-11-16 22:28:37
459388,305989,4,3600,3131,2021-11-16 22:38:40
459393,305989,4,3599,3132,2021-11-16 22:44:46
459497,306014,4,3519,3134,2021-11-16 22:50:52
459501,306014,4,3465,3131,2021-11-16 22:55:59
459503,306014,4,3420,3133,2021-11-16 23:01:15
459550,306014,4,3405,3134,2021-11-16 23:06:51
459580,306014,4,3390,3135,2021-11-16 23:14:56
459602,306024,4,3376,3131,2021-11-16 23:21:02
459610,306024,4,3379,3135,2021-11-16 23:26:48
459610,306024,4,3371,3132,2021-11-16 23:31:54
459615,306024,4,3360,3134,2021-11-16 23:38:20
459625,306024,4,3382,3135,2021-11-16 23:43:56
459654,306024,4,3378,3130,2021-11-16 23:51:31
459666,306024,4,3381,3132,2021-11-16 23:58:36
459684,306024,4,3382,3132,2021-11-17 00:03:43
459686,306024,4,3383,3131,2021-11-17 00:09:11
459691,306024,4,3379,3133,2021-11-17 00:14:28
459707,306024,4,3378,3135,2021-11-17 00:21:33
459715,306024,4,3377,3132,2021-11-17 00:26:30
459732,306024,4,3351,3132,2021-11-17 00:32:26
459772,306037,4,3345,3133,2021-11-17 00:40:51
459774,306037,4,3345,3132,2021-11-17 00:46:18
459781,306037,4,3365,3133,2021-11-17 00:52:04
459846,306055,4,3344,3134,2021-11-17 00:59:10
459881,306055,4,3324,3132,2021-11-17 01:09:13
459884,306055,4,3319,3132,2021-11-17 01:17:28
459897,306055,4,3319,3132,2021-11-17 01:23:54
459913,306055,4,3308,3132,2021-11-17 01:30:00
459920,306055,4,3311,3134,2021-11-17 01:38:45
459923,306055,4,3308,3131,2021-11-17 01:45:01
459950,306055,4,3304,3130,2021-11-17 01:51:57
459976,306055,4,3284,3131,2021-11-17 01:56:44
459979,306055,4,3292,3131,2021-11-17 02:02:10
459996,306055,4,3274,3133,2021-11-17 02:10:05
460047,306055,4,3296,3133,2021-11-17 02:16:31
460047,306055,4,3310,3132,2021-11-17 02:21:38
460077,306055,4,3297,3131,2021-11-17 02:26:35
460079,306055,4,3282,3133,2021-11-17 02:31:32
460096,306055,4,3287,3131,2021-11-17 02:36:38
460096,306055,4,3310,3130,2021-11-17 02:41:45
460098,306055,4,3329,3133,2021-11-17 02:46:42
460103,306055,4,3342,3134,2021-11-17 02:51:39
460104,306055,4,3364,3134,2021-11-17 02:56:36
460134,306055,4,3395,3132,2021-11-17 03:02:03
460141,306055,4,3356,3134,2021-11-17 03:09:38
460172,306055,4,3348,3132,2021-11-17 03:16:43
460207,306055,4,3330,3129,2021-11-17 03:21:50
460209,306055,4,3302,3125,2021-11-17 03:26:47
460214,306055,4,3291,3131,2021-11-17 03:31:44
460238,306055,4,3289,3133,2021-11-17 03:36:51
460241,306055,4,3293,3134,2021-11-17 03:41:48
460241,306055,4,3311,3133,2021-11-17 03:46:45
460245,306055,4,3320,3131,2021-11-17 03:51:51
460249,306055,4,3308,3134,2021-11-17 03:57:08
460250,306055,4,3281,3132,2021-11-17 04:01:55
460251,306055,4,3287,3134,2021-11-17 04:06:52
460254,306055,4,3250,3132,2021-11-17 04:11:49
460257,306055,4,3270,3133,2021-11-17 04:16:56
460280,306055,4,3264,3132,2021-11-17 04:21:53
460325,306055,4,3281,3132,2021-11-17 04:27:00
460329,306055,4,3273,3129,2021-11-17 04:34:45
460336,306055,4,3268,3130,2021-11-17 04:39:32
460336,306055,4,3270,3131,2021-11-17 04:44:29
460337,306055,4,3262,3134,2021-11-17 04:49:26
460419,306055,4,3236,3133,2021-11-17 04:54:33
460630,306149,4,3202,3132,2021-11-17 05:01:19
460668,306171,4,3196,3133,2021-11-17 05:08:14
460741,306171,4,3184,3132,2021-11-17 05:15:30
460903,306217,4,3169,3132,2021-11-17 05:22:16
461094,306265,4,3194,3133,2021-11-17 05:27:13
461101,306265,4,3198,3133,2021-11-17 05:32:19
461102,306265,4,3199,3132,2021-11-17 05:37:06
461102,306265,4,3181,3130,2021-11-17 05:42:13
461154,306265,4,3182,3134,2021-11-17 05:47:20
461302,306306,4,3189,3129,2021-11-17 05:52:56
461437,306319,4,3180,3132,2021-11-17 06:00:12
461439,306319,4,3191,3130,2021-11-17 06:07:18
461457,306319,4,3171,3129,2021-11-17 06:12:14
461499,306319,4,3176,3134,2021-11-17 06:17:21
461545,306319,4,3182,3130,2021-11-17 06:22:38
461696,306334,4,3205,3133,2021-11-17 06:27:35
461803,306345,4,3201,3135,2021-11-17 06:32:22
462021,306480,0,3158,3132,2021-11-17 06:37:19
462223,306613,0,3158,3133,2021-11-17 06:42:26
462414,306715,0,3164,3130,2021-11-17 06:47:42
462700,306891,0,3142,3130,2021-11-17 06:55:18
463109,307287,0,3114,3133,2021-11-17 07:02:23
463421,307592,0,3119,3129,2021-11-17 07:07:40
463747,307883,0,3150,3129,2021-11-17 07:13:16
464114,308188,0,3167,3131,2021-11-17 07:20:02
464337,308329,0,3187,3130,2021-11-17 07:24:59
464528,308426,0,3174,3131,2021-11-17 07:29:56
464688,308438,0,3157,3130,2021-11-17 07:35:03
464864,308454,0,3147,3135,2021-11-17 07:40:39
465115,308527,4,3124,3129,2021-11-17 07:47:45
465288,308556,4,3130,3133,2021-11-17 07:52:32
465476,308598,4,3124,3131,2021-11-17 07:57:39
465633,308623,4,3095,3132,2021-11-17 08:02:36
465712,308633,4,3149,3131,2021-11-17 08:07:33
465908,308699,4,3150,3128,2021-11-17 08:12:39
466067,308709,4,3140,3130,2021-11-17 08:17:46
466158,308709,4,3162,3130,2021-11-17 08:22:43
466303,308746,4,3187,3129,2021-11-17 08:27:40
466417,308746,4,3173,3131,2021-11-17 08:32:37
466452,308746,4,3156,3129,2021-11-17 08:37:53
466544,308756,4,3155,3133,2021-11-17 08:42:40
466693,308769,4,3176,3126,2021-11-17 08:47:47
466825,308808,0,3181,3131,2021-11-17 08:52:44
466851,308808,4,3241,3131,2021-11-17 08:58:20
466869,308808,4,3337,3132,2021-11-17 09:03:57
466887,308808,4,3419,3129,2021-11-17 09:10:53
466930,308808,4,3415,3129,2021-11-17 09:18:38
466978,308818,4,3405,3132,2021-11-17 09:30:11
466985,308818,4,3385,3129,2021-11-17 09:37:36
466988,308818,4,3354,3132,2021-11-17 09:58:03
466994,308818,4,3358,3132,2021-11-17 10:04:29
467158,308854,4,3306,3131,2021-11-17 10:10:25
467216,308854,4,3278,3132,2021-11-17 10:16:02
467219,308854,4,3213,3132,2021-11-17 10:23:57
467368,308854,4,3197,3133,2021-11-17 10:30:43
467415,308875,4,3214,3130,2021-11-17 10:35:30
467418,308875,4,3196,3129,2021-11-17 10:40:46
467419,308875,4,3176,3130,2021-11-17 10:45:43
467423,308875,4,3178,3132,2021-11-17 10:50:30
467439,308875,4,3232,3130,2021-11-17 10:55:27
467459,308875,4,3325,3134,2021-11-17 11:00:34
467468,308875,4,3342,3129,2021-11-17 11:06:40
467504,308875,4,3307,3130,2021-11-17 11:11:47
467527,308875,4,3300,3131,2021-11-17 11:18:13
467527,308875,4,3311,3129,2021-11-17 11:23:30
467531,308875,4,3300,3128,2021-11-17 11:30:35
467593,308875,4,3255,3130,2021-11-17 11:35:42
467690,308886,4,3236,3127,2021-11-17 11:40:39
467690,308886,4,3232,3131,2021-11-17 11:45:46
467693,308886,4,3233,3131,2021-11-17 11:50:43
467696,308886,4,3209,3132,2021-11-17 11:55:40
467736,308886,4,3208,3135,2021-11-17 12:00:48
467756,308886,4,3220,3133,2021-11-17 12:05:46
467768,308886,4,3209,3130,2021-11-17 12:10:45
467802,308886,4,3214,3129,2021-11-17 12:15:53
467834,308886,4,3252,3131,2021-11-17 12:21:20
468002,308898,4,3231,3131,2021-11-17 12:27:08
468215,308937,0,3193,3132,2021-11-17 12:33:16
468374,308976,4,3147,3133,2021-11-17 12:38:14
468578,309089,0,3104,3128,2021-11-17 12:43:22
468803,309243,0,3059,3133,2021-11-17 12:48:20
469004,309307,4,3054,3131,2021-11-17 12:53:18
469166,309345,4,3078,3129,2021-11-17 12:58:16
469253,309358,4,3077,3132,2021-11-17 13:03:34
469449,309466,0,3040,3132,2021-11-17 13:08:22
469631,309534,0,2968,3129,2021-11-17 13:13:20
